ERZ784500,MGYA00430690
ERZ907225,MGYA00431715
ERZ1749876,None
ERZ508810,MGYA00243121
ERZ784792,MGYA00431288
ERZ907193,MGYA00431727
ERZ1504965,MGYA00572255
ERZ783172,MGYA00432308
ERZ783192,MGYA00431552
ERZ783195,MGYA00432302
ERZ784705,MGYA00430661
ERZ784719,MGYA00430656
ERZ784722,MGYA00430654
ERZ784766,MGYA00431295
ERZ784772,MGYA00431785
ERZ1753853,None
ERZ783300,MGYA00430894
ERZ783392,MGYA00431197
ERZ783836,MGYA00466156
ERZ783855,MGYA00430792
ERZ783930,MGYA00430784
ERZ784236,MGYA00431967
ERZ784587,MGYA00430672
ERZ784696,MGYA00431312
ERZ784785,MGYA00431289
ERZ907211,MGYA00431721
ERZ654183,MGYA00243745
ERZ783065,MGYA00432381
ERZ783097,MGYA00430395
ERZ783722,MGYA00432140
ERZ783738,MGYA00432133
ERZ784016,MGYA00432060
ERZ784017,MGYA00431067
ERZ784289,MGYA00431396
ERZ784302,MGYA00430432
ERZ784830,MGYA00431763
ERZ1749787,None
ERZ1753801,None
ERZ1749804,None
ERZ1753936,None
ERZ1749298,None
ERZ504501,MGYA00242482
ERZ1749010,MGYA00583276
ERZ1756911,MGYA00510801
ERZ859502,MGYA00510640
ERZ1741356,MGYA00582447
ERZ500980,MGYA00510934
ERZ501371,MGYA00241151
ERZ501370,MGYA00241699
ERZ1746311,None
ERZ1752924,None
ERZ1753757,None
ERZ1748974,MGYA00583191
ERZ1756891,MGYA00510661
ERZ859075,MGYA00583312
ERZ1748951,None
ERZ653340,MGYA00244713
ERZ1754013,None
ERZ1753748,None
ERZ1749488,None
ERZ1753583,None
ERZ1741292,MGYA00582502
ERZ1504055,MGYA00571941
ERZ1504486,MGYA00574765
ERZ1504895,MGYA00574622
ERZ1504972,MGYA00574579
ERZ654072,MGYA00245000
ERZ654134,MGYA00244931
ERZ654190,MGYA00244340
ERZ654564,MGYA00243946
ERZ501535,MGYA00241636
ERZ1753178,None
ERZ1753120,None
ERZ1749553,None
ERZ1754071,None
ERZ1741623,None
ERZ1745112,None
ERZ1689254,MGYA00588808
ERZ1689360,MGYA00588887
ERZ1689418,MGYA00588866
ERZ1689712,MGYA00588259
ERZ1689840,MGYA00588194
ERZ1689889,MGYA00587928
ERZ1690021,MGYA00588494
ERZ1690067,MGYA00587889
ERZ1690070,MGYA00588027
ERZ1690100,MGYA00588321
ERZ1690123,MGYA00588023
ERZ1690145,MGYA00588855
ERZ1690166,MGYA00588107
ERZ1690247,MGYA00588374
ERZ1745222,MGYA00598874
ERZ501190,MGYA00241166
ERZ501210,MGYA00241176
ERZ501229,MGYA00241317
ERZ501294,MGYA00241556
ERZ501576,MGYA00241343
ERZ501578,MGYA00241344
ERZ501587,MGYA00241645
ERZ501652,MGYA00241411
ERZ501668,MGYA00241419
ERZ501929,MGYA00241832
ERZ501934,MGYA00241471
ERZ501937,MGYA00241836
ERZ652703,MGYA00243791
ERZ652764,MGYA00245011
ERZ652840,MGYA00243615
ERZ653260,MGYA00244645
ERZ654297,MGYA00244306
ERZ1753687,None
ERZ1749169,MGYA00583267
ERZ1749098,MGYA00583205
ERZ484656,MGYA00510806
ERZ859490,MGYA00510698
ERZ1503859,MGYA00571740
ERZ1503904,MGYA00572335
ERZ1503924,MGYA00571977
ERZ1503931,MGYA00572310
ERZ1503983,MGYA00572086
ERZ1503989,MGYA00572082
ERZ1504061,MGYA00571935
ERZ1504075,MGYA00574967
ERZ1504079,MGYA00574963
ERZ1504097,MGYA00574946
ERZ1504100,MGYA00572005
ERZ1504106,MGYA00571924
ERZ1504129,MGYA00574939
ERZ1504144,MGYA00574926
ERZ1504150,MGYA00571902
ERZ1504173,MGYA00574908
ERZ1504174,MGYA00574907
ERZ1504238,MGYA00572331
ERZ1504252,MGYA00571883
ERZ1504349,MGYA00571841
ERZ1504414,MGYA00574828
ERZ1504573,MGYA00572203
ERZ1504590,MGYA00575728
ERZ1504619,MGYA00572153
ERZ1504623,MGYA00574700
ERZ1504754,MGYA00572375
ERZ1504805,MGYA00571949
ERZ1504862,MGYA00572265
ERZ1504943,MGYA00572054
ERZ1505034,MGYA00574556
ERZ1505054,MGYA00574551
ERZ501338,MGYA00241618
ERZ507537,MGYA00248692
ERZ1754057,None
ERZ783074,MGYA00432372
ERZ783080,MGYA00430919
ERZ783213,MGYA00431532
ERZ783283,MGYA00432279
ERZ783736,MGYA00432134
ERZ783753,MGYA00431126
ERZ783754,MGYA00431125
ERZ783940,MGYA00430489
ERZ783986,MGYA00431450
ERZ784000,MGYA00432067
ERZ784013,MGYA00432061
ERZ784026,MGYA00430765
ERZ784058,MGYA00432047
ERZ784068,MGYA00431433
ERZ784317,MGYA00431942
ERZ907425,MGYA00430618
ERZ907439,MGYA00431634
ERZ907447,MGYA00431630
ERZ907455,MGYA00431627
ERZ907511,MGYA00431602
ERZ907553,MGYA00431581
ERZ654148,MGYA00244938
ERZ1753874,None
ERZ1753831,None
ERZ783817,MGYA00432104
ERZ783884,MGYA00430551
ERZ907203,MGYA00431723
ERZ501525,MGYA00241631
ERZ653184,MGYA00244037
ERZ501245,MGYA00241325
ERZ501586,MGYA00241348
ERZ784097,MGYA00432027
ERZ784631,MGYA00430947
ERZ784645,MGYA00431817
ERZ784658,MGYA00431813
ERZ784667,MGYA00430943
ERZ784729,MGYA00430652
ERZ907369,MGYA00431664
ERZ907417,MGYA00430619
ERZ1749313,None
ERZ1753189,None
ERZ1753366,None
ERZ1749107,None
ERZ1741624,None
ERZ508831,MGYA00243018
ERZ1749163,MGYA00583278
ERZ484689,MGYA00510790
ERZ501042,MGYA00510873
ERZ654319,MGYA00243308
ERZ1742290,None
ERZ1745973,MGYA00589693
ERZ1745978,MGYA00589696
ERZ1745980,MGYA00589683
ERZ1745982,MGYA00589691
ERZ1745986,MGYA00589688
ERZ1745989,MGYA00589684
ERZ1745992,None
ERZ1745993,None
ERZ1745996,MGYA00589764
ERZ1745997,MGYA00589763
ERZ1746005,MGYA00589755
ERZ1746007,MGYA00589753
ERZ1746014,MGYA00589747
ERZ1746018,MGYA00589743
ERZ1746033,MGYA00589731
ERZ1746039,MGYA00589721
ERZ1746040,MGYA00589720
ERZ1746045,MGYA00589716
ERZ1746055,MGYA00589707
ERZ534148,MGYA00248521
ERZ534149,MGYA00248507
ERZ534153,MGYA00248509
ERZ534160,MGYA00248527
ERZ534161,MGYA00248513
ERZ534163,MGYA00248514
ERZ534168,MGYA00248531
ERZ534170,MGYA00248532
ERZ534176,MGYA00248536
ERZ534183,MGYA00248543
ERZ534185,MGYA00248545
ERZ534187,MGYA00248547
ERZ534188,MGYA00248548
ERZ534191,MGYA00248468
ERZ534192,MGYA00248469
ERZ534196,MGYA00248473
ERZ534197,MGYA00248474
ERZ534200,MGYA00248477
ERZ534207,MGYA00248484
ERZ534210,MGYA00248487
ERZ534213,MGYA00248490
ERZ534219,MGYA00248496
ERZ534220,MGYA00248497
ERZ534222,MGYA00248499
ERZ534225,MGYA00248502
ERZ534227,MGYA00248504
ERZ534228,MGYA00248505
ERZ584560,MGYA00248450
ERZ584570,MGYA00248455
ERZ584571,MGYA00248444
ERZ584573,MGYA00248445
ERZ584576,MGYA00248458
ERZ584578,MGYA00248459
ERZ584579,MGYA00248448
ERZ584580,MGYA00248460
ERZ584581,MGYA00248449
ERZ651125,MGYA00248934
ERZ651132,MGYA00248922
ERZ651133,MGYA00248938
ERZ651136,MGYA00248924
ERZ651147,MGYA00248945
ERZ651148,MGYA00248929
ERZ651152,MGYA00248931
ERZ784365,MGYA00430708
ERZ1504671,MGYA00572434
ERZ1746183,None
ERZ1753003,None
ERZ1749837,None
ERZ1753690,None
ERZ1753632,None
ERZ1753167,None
ERZ504529,MGYA00242736
ERZ1743081,None
ERZ784787,MGYA00430929
ERZ653127,MGYA00245054
ERZ783257,MGYA00432298
ERZ1754126,None
ERZ1753020,None
ERZ1749783,None
ERZ1753099,None
ERZ653115,MGYA00245048
ERZ654088,MGYA00244852
ERZ654176,MGYA00244333
ERZ654394,MGYA00243523
ERZ907207,MGYA00431722
ERZ1753769,None
ERZ1753877,None
ERZ1754100,None
ERZ1753974,None
ERZ1741233,MGYA00582564
ERZ501555,MGYA00241712
ERZ654342,MGYA00243410
ERZ1752936,None
ERZ1753002,None
ERZ1690142,MGYA00588017
ERZ501660,MGYA00241741
ERZ584569,MGYA00248443
ERZ784170,MGYA00430739
ERZ784363,MGYA00430709
ERZ784388,MGYA00430991
ERZ784397,MGYA00431393
ERZ484722,MGYA00510773
ERZ859087,MGYA00510691
ERZ1741238,MGYA00582559
ERZ783766,MGYA00431119
ERZ501058,MGYA00510857
ERZ501841,MGYA00241749
ERZ501630,MGYA00241392
ERZ1753340,None
ERZ1753697,None
ERZ1753939,None
ERZ1753251,None
ERZ1756895,MGYA00510823
ERZ859119,MGYA00510767
ERZ505125,MGYA00248777
ERZ504855,MGYA00242715
ERZ1741840,None
ERZ1504428,MGYA00572206
ERZ507508,MGYA00248645
ERZ1754112,None
ERZ1753635,None
ERZ1749489,None
ERZ653790,MGYA00244839
ERZ654265,MGYA00244269
ERZ501856,MGYA00241881
ERZ501273,MGYA00241361
ERZ1749807,None
ERZ1753938,None
ERZ1753958,None
ERZ1743101,None
ERZ654315,MGYA00244323
ERZ654322,MGYA00243397
ERZ1504262,MGYA00572395
ERZ1753318,None
ERZ1753314,None
ERZ508748,MGYA00243031
ERZ504762,MGYA00242596
ERZ1749092,MGYA00583241
ERZ484664,MGYA00510712
ERZ859533,MGYA00510735
ERZ1746313,None
ERZ1748905,None
ERZ1749745,None
ERZ1753264,None
ERZ1753400,None
ERZ1753576,None
ERZ1753638,None
ERZ1753718,None
ERZ1753854,None
ERZ1754055,None
ERZ783486,MGYA00430485
ERZ783526,MGYA00432196
ERZ783534,MGYA00431167
ERZ501540,MGYA00241303
ERZ1754105,None
ERZ1746066,None
ERZ1756808,MGYA00510796
ERZ1756827,MGYA00510776
ERZ859140,MGYA00510703
ERZ783448,MGYA00431175
ERZ783488,MGYA00430484
ERZ783529,MGYA00432195
ERZ783544,MGYA00430840
ERZ784250,MGYA00430731
ERZ784274,MGYA00431957
ERZ784435,MGYA00431387
ERZ907281,MGYA00431698
ERZ501265,MGYA00241245
ERZ1753394,None
ERZ1753035,None
ERZ1753556,None
ERZ1749128,MGYA00583202
ERZ484635,MGYA00583326
ERZ859353,MGYA00510701
ERZ841701,MGYA00590473
ERZ842135,MGYA00589061
ERZ500997,MGYA00510917
ERZ1673815,MGYA00580147
ERZ1746081,None
ERZ1746326,None
ERZ1749112,None
ERZ1749124,None
ERZ1749340,None
ERZ1749747,None
ERZ1749808,None
ERZ1749889,None
ERZ1752964,None
ERZ1753064,None
ERZ1753276,None
ERZ1753284,None
ERZ1753310,None
ERZ1753465,None
ERZ1753572,None
ERZ1753601,None
ERZ1753616,None
ERZ1753643,None
ERZ1753659,None
ERZ1753740,None
ERZ1753861,None
ERZ1753963,None
ERZ1753983,None
ERZ1754024,None
ERZ1754074,None
ERZ1754125,None
ERZ784662,MGYA00431325
ERZ534193,MGYA00248470
ERZ1746187,None
ERZ1753868,None
ERZ1753260,None
ERZ783352,MGYA00432256
ERZ783790,MGYA00432118
ERZ783932,MGYA00430495
ERZ784239,MGYA00431020
ERZ784499,MGYA00431368
ERZ784526,MGYA00431850
ERZ784621,MGYA00431332
ERZ1741240,MGYA00582557
ERZ501756,MGYA00241529
ERZ508754,MGYA00243033
ERZ504596,MGYA00242506
ERZ504610,MGYA00242513
ERZ1749003,MGYA00583282
ERZ1756890,MGYA00510708
ERZ859513,MGYA00510639
ERZ1741268,MGYA00582524
ERZ500990,MGYA00510924
ERZ652980,MGYA00244545
ERZ654423,MGYA00244433
ERZ1749029,None
ERZ1749344,None
ERZ1749461,None
ERZ1749806,None
ERZ1749834,None
ERZ1749950,None
ERZ1753021,None
ERZ1753041,None
ERZ1753205,None
ERZ1753222,None
ERZ1753226,None
ERZ1753242,None
ERZ1753316,None
ERZ1753364,None
ERZ1753406,None
ERZ1753575,None
ERZ1753622,None
ERZ1753627,None
ERZ1753666,None
ERZ1753667,None
ERZ1753699,None
ERZ1753760,None
ERZ1753784,None
ERZ1754051,None
ERZ1754089,None
ERZ1754131,None
ERZ1754143,None
ERZ1754140,None
ERZ1753808,None
ERZ1753763,None
ERZ1749499,None
ERZ1688008,MGYA00581454
ERZ504804,MGYA00242781
ERZ1689377,MGYA00588335
ERZ1746073,None
ERZ1754106,None
ERZ1749881,None
ERZ1752967,None
ERZ1749761,None
ERZ1749938,None
ERZ1753089,None
ERZ1754066,None
ERZ1749077,MGYA00583242
ERZ1756820,MGYA00510669
ERZ859507,MGYA00510737
ERZ1764801,MGYA00587383
ERZ1748985,None
ERZ1749104,None
ERZ1749516,None
ERZ1749815,None
ERZ1753077,None
ERZ1753557,None
ERZ783147,MGYA00432323
ERZ783322,MGYA00430880
ERZ783367,MGYA00432248
ERZ783410,MGYA00431189
ERZ783677,MGYA00432161
ERZ783821,MGYA00432103
ERZ784240,MGYA00431964
ERZ784481,MGYA00431373
ERZ784649,MGYA00431329
ERZ784708,MGYA00431309
ERZ784761,MGYA00430931
ERZ907289,MGYA00431694
ERZ907407,MGYA00431646
ERZ584577,MGYA00248447
ERZ1753598,None
ERZ1753599,None
ERZ1746017,MGYA00589744
ERZ1746030,MGYA00589726
ERZ1746049,MGYA00589713
ERZ1749072,MGYA00583243
ERZ1749203,MGYA00583261
ERZ501019,MGYA00510896
ERZ507552,MGYA00248667
ERZ1749182,None
ERZ1741620,None
ERZ1749045,MGYA00583249
ERZ1746270,None
ERZ1743117,None
ERZ501887,MGYA00241798
ERZ783089,MGYA00430911
ERZ783173,MGYA00431566
ERZ783252,MGYA00431231
ERZ783270,MGYA00432290
ERZ783653,MGYA00430400
ERZ783712,MGYA00432141
ERZ783731,MGYA00431481
ERZ784640,MGYA00430584
ERZ784695,MGYA00431313
ERZ784754,MGYA00431792
ERZ784781,MGYA00431291
ERZ784783,MGYA00431290
ERZ784807,MGYA00430927
ERZ784812,MGYA00431280
ERZ907323,MGYA00431679
ERZ907485,MGYA00431613
ERZ1754108,None
ERZ1753304,None
ERZ1754124,None
ERZ1753218,None
ERZ1741606,None
ERZ1754076,None
ERZ1741350,MGYA00582453
ERZ783770,MGYA00431467
ERZ783787,MGYA00431115
ERZ784158,MGYA00430743
ERZ784190,MGYA00431036
ERZ1746276,None
ERZ1753897,None
ERZ501185,MGYA00241273
ERZ1746067,None
ERZ1753361,None
ERZ1753031,None
ERZ1749085,None
ERZ1746292,None
ERZ501050,MGYA00510865
ERZ508824,MGYA00243067
ERZ504968,MGYA00248987
ERZ501040,MGYA00510875
ERZ653335,MGYA00243922
ERZ1687638,MGYA00589096
ERZ1752998,None
ERZ1504003,MGYA00571976
ERZ783165,MGYA00431570
ERZ653216,MGYA00244594
ERZ654242,MGYA00244388
ERZ1752931,None
ERZ1749749,None
ERZ1749841,None
ERZ652959,MGYA00243658
ERZ652976,MGYA00244543
ERZ653167,MGYA00245097
ERZ653178,MGYA00244034
ERZ653276,MGYA00244670
ERZ653310,MGYA00244687
ERZ653359,MGYA00244108
ERZ784345,MGYA00431923
ERZ1503930,MGYA00572252
ERZ1504014,MGYA00571967
ERZ1504135,MGYA00574934
ERZ1504432,MGYA00574813
ERZ1504680,MGYA00572430
ERZ1505025,MGYA00572023
ERZ500996,MGYA00510918
ERZ501059,MGYA00510856
ERZ1689400,MGYA00588870
ERZ1749571,None
ERZ1749842,None
ERZ1749846,None
ERZ1753132,None
ERZ1753299,None
ERZ1753585,None
ERZ1753692,None
ERZ1753923,None
ERZ653709,MGYA00244777
ERZ653822,MGYA00244877
ERZ1749324,None
ERZ1749462,None
ERZ501367,MGYA00241149
ERZ501650,MGYA00241410
ERZ1753735,None
ERZ1749356,None
ERZ1749189,MGYA00583263
ERZ484629,MGYA00583327
ERZ1749110,MGYA00583188
ERZ501597,MGYA00241650
ERZ501602,MGYA00241378
ERZ501603,MGYA00241653
ERZ501612,MGYA00241383
ERZ783118,MGYA00432350
ERZ783272,MGYA00432288
ERZ784284,MGYA00430720
ERZ907509,MGYA00431603
ERZ907241,MGYA00430573
ERZ907266,MGYA00431703
ERZ1749534,None
ERZ1749559,None
ERZ1749793,None
ERZ1753298,None
ERZ1753842,None
ERZ1754120,None
ERZ1754128,None
ERZ1753110,None
ERZ1745821,None
ERZ654149,MGYA00243646
ERZ783589,MGYA00430830
ERZ784176,MGYA00431409
ERZ784341,MGYA00431927
ERZ784423,MGYA00430703
ERZ1749765,None
ERZ1748976,None
ERZ1749536,None
ERZ504522,MGYA00242678
ERZ1749835,None
ERZ833197,MGYA00590490
ERZ840834,MGYA00590553
ERZ653084,MGYA00244006
ERZ653246,MGYA00244638
ERZ1749142,None
ERZ501627,MGYA00241726
ERZ784623,MGYA00430606
ERZ784629,MGYA00431331
ERZ784652,MGYA00430577
ERZ508787,MGYA00243049
ERZ508839,MGYA00243012
ERZ783066,MGYA00432380
ERZ783244,MGYA00431238
ERZ783726,MGYA00431482
ERZ783788,MGYA00430803
ERZ784044,MGYA00431440
ERZ784825,MGYA00430922
ERZ907435,MGYA00430617
ERZ907523,MGYA00431596
ERZ653031,MGYA00243891
ERZ654000,MGYA00244903
ERZ502026,MGYA00241517
ERZ1746242,None
ERZ1746284,None
ERZ1753141,None
ERZ1753344,None
ERZ1753459,None
ERZ1753496,None
ERZ1754077,None
ERZ1754133,None
ERZ783137,MGYA00432332
ERZ783162,MGYA00432312
ERZ783187,MGYA00431557
ERZ783298,MGYA00432272
ERZ784699,MGYA00431806
ERZ784780,MGYA00431782
ERZ907371,MGYA00431663
ERZ907399,MGYA00431650
ERZ654140,MGYA00244934
ERZ1746316,None
ERZ1753211,None
ERZ1753899,None
ERZ501661,MGYA00241416
ERZ1749459,None
ERZ508728,MGYA00243079
ERZ504516,MGYA00242675
ERZ653222,MGYA00244597
ERZ1749827,None
ERZ1753082,None
ERZ504615,MGYA00242785
ERZ1741269,MGYA00582523
ERZ534189,MGYA00248466
ERZ1746213,None
ERZ508830,MGYA00243070
ERZ1753977,None
ERZ783140,MGYA00432329
ERZ783151,MGYA00432319
ERZ783337,MGYA00430869
ERZ784650,MGYA00430579
ERZ784709,MGYA00431804
ERZ784776,MGYA00431292
ERZ907299,MGYA00431690
ERZ907319,MGYA00431681
ERZ1756805,MGYA00510778
ERZ859092,MGYA00510704
ERZ1753835,None
ERZ1746308,None
ERZ1741265,MGYA00582527
ERZ784502,MGYA00430689
ERZ784584,MGYA00430951
ERZ1753961,None
ERZ650124,MGYA00248424
ERZ1504354,MGYA00572267
ERZ1694748,MGYA00581698
ERZ1504255,MGYA00571881
ERZ1749851,None
ERZ1749299,MGYA00583194
ERZ484631,MGYA00510719
ERZ784149,MGYA00432003
ERZ783224,MGYA00431253
ERZ783235,MGYA00431245
ERZ784033,MGYA00430761
ERZ505138,MGYA00248770
ERZ654327,MGYA00243402
ERZ1749779,None
ERZ1753101,None
ERZ1753596,None
ERZ784040,MGYA00431442
ERZ784192,MGYA00431034
ERZ784536,MGYA00431360
ERZ501256,MGYA00241221
ERZ724091,MGYA00528205
ERZ724096,MGYA00528208
ERZ1754122,None
ERZ504962,MGYA00248964
ERZ1753771,None
ERZ1748908,None
ERZ1503799,MGYA00571773
ERZ1503800,MGYA00571772
ERZ1503804,MGYA00571787
ERZ1503807,MGYA00571785
ERZ1503809,MGYA00571988
ERZ1503811,MGYA00571783
ERZ1503818,MGYA00571987
ERZ1503819,MGYA00571767
ERZ1503825,MGYA00571762
ERZ1503827,MGYA00571761
ERZ1503828,MGYA00571760
ERZ1503829,MGYA00571759
ERZ1503836,MGYA00571755
ERZ1503837,MGYA00571754
ERZ1503841,MGYA00571750
ERZ1503847,MGYA00571744
ERZ1503851,MGYA00571742
ERZ1503855,MGYA00575004
ERZ1503863,MGYA00571734
ERZ1503864,MGYA00575001
ERZ1503868,MGYA00572348
ERZ1503883,MGYA00574988
ERZ1503900,MGYA00572404
ERZ1503902,MGYA00572370
ERZ1503909,MGYA00572312
ERZ1503910,MGYA00575502
ERZ1503911,MGYA00572311
ERZ1503943,MGYA00572209
ERZ1503946,MGYA00575764
ERZ1503972,MGYA00572124
ERZ1503995,MGYA00572043
ERZ1504018,MGYA00574979
ERZ1504046,MGYA00571950
ERZ1504059,MGYA00571937
ERZ1504068,MGYA00574972
ERZ1504073,MGYA00574969
ERZ1504082,MGYA00574960
ERZ1504091,MGYA00574951
ERZ1504103,MGYA00572002
ERZ1504108,MGYA00571923
ERZ1504111,MGYA00574942
ERZ1504139,MGYA00574930
ERZ1504143,MGYA00574927
ERZ1504152,MGYA00571907
ERZ1504156,MGYA00572367
ERZ1504158,MGYA00574918
ERZ1504211,MGYA00571886
ERZ1504216,MGYA00572346
ERZ1504224,MGYA00575511
ERZ1504227,MGYA00572345
ERZ1504245,MGYA00572330
ERZ1504263,MGYA00571878
ERZ1504266,MGYA00572326
ERZ1504286,MGYA00572290
ERZ1504288,MGYA00572289
ERZ1504304,MGYA00574868
ERZ1504305,MGYA00572305
ERZ1504306,MGYA00571861
ERZ1504312,MGYA00572270
ERZ1504315,MGYA00575493
ERZ1504355,MGYA00574858
ERZ1504386,MGYA00574848
ERZ1504388,MGYA00574846
ERZ1504398,MGYA00574836
ERZ1504400,MGYA00574834
ERZ1504402,MGYA00575492
ERZ1504411,MGYA00571831
ERZ1504412,MGYA00571830
ERZ1504413,MGYA00571806
ERZ1504437,MGYA00574808
ERZ1504445,MGYA00574801
ERZ1504449,MGYA00574798
ERZ1504456,MGYA00572194
ERZ1504497,MGYA00574755
ERZ1504502,MGYA00571827
ERZ1504504,MGYA00574750
ERZ1504594,MGYA00572172
ERZ1504600,MGYA00572168
ERZ1504614,MGYA00574707
ERZ1504615,MGYA00574706
ERZ1504616,MGYA00574705
ERZ1504645,MGYA00574684
ERZ1504670,MGYA00572358
ERZ1504737,MGYA00574652
ERZ1504744,MGYA00572354
ERZ1504753,MGYA00574649
ERZ1504799,MGYA00574640
ERZ1504815,MGYA00571982
ERZ1504861,MGYA00572100
ERZ1504867,MGYA00572089
ERZ1504903,MGYA00571800
ERZ1504904,MGYA00572069
ERZ1504914,MGYA00574610
ERZ1504938,MGYA00571807
ERZ1504942,MGYA00574598
ERZ1504970,MGYA00574580
ERZ1504975,MGYA00574576
ERZ1504987,MGYA00572036
ERZ1505017,MGYA00571790
ERZ1505021,MGYA00574559
ERZ1505022,MGYA00572226
ERZ1505030,MGYA00572020
ERZ1505031,MGYA00572019
ERZ1505061,MGYA00571992
ERZ1505067,MGYA00571778
ERZ1505070,MGYA00571777
ERZ1505076,MGYA00574541
ERZ1505082,MGYA00574538
ERZ1687462,MGYA00588905
ERZ1687516,MGYA00589285
ERZ1687680,MGYA00588980
ERZ501167,MGYA00241091
ERZ501219,MGYA00241312
ERZ504820,MGYA00242809
ERZ501510,MGYA00241265
ERZ501722,MGYA00241445
ERZ1746260,None
ERZ1753085,None
ERZ1749622,None
ERZ1753633,None
ERZ1753865,None
ERZ504483,MGYA00242473
ERZ783044,MGYA00431260
ERZ501654,MGYA00241412
ERZ1753311,None
ERZ504643,MGYA00242799
ERZ1741231,MGYA00582566
ERZ1741253,MGYA00582535
ERZ650120,MGYA00248422
ERZ505117,MGYA00248773
ERZ534155,MGYA00248510
ERZ504837,MGYA00242689
ERZ1754078,None
ERZ1753156,None
ERZ1746327,None
ERZ1748954,MGYA00583295
ERZ1756803,MGYA00510836
ERZ859418,MGYA00510751
ERZ783803,MGYA00432113
ERZ784566,MGYA00430421
ERZ784615,MGYA00431825
ERZ1749377,None
ERZ1753553,None
ERZ504507,MGYA00242485
ERZ1749121,MGYA00583187
ERZ1756843,MGYA00510721
ERZ859465,MGYA00510742
ERZ500992,MGYA00510922
ERZ651146,MGYA00248928
ERZ501622,MGYA00241388
ERZ1749208,MGYA00583238
ERZ1756806,MGYA00510695
ERZ859504,MGYA00510697
ERZ653191,MGYA00244565
ERZ1754008,None
ERZ1749264,None
ERZ784837,MGYA00431761
ERZ783070,MGYA00432376
ERZ783083,MGYA00430917
ERZ783715,MGYA00430416
ERZ783943,MGYA00432088
ERZ783969,MGYA00432078
ERZ784811,MGYA00430926
ERZ784814,MGYA00431278
ERZ907557,MGYA00431579
ERZ1753092,None
ERZ1741953,None
ERZ783049,MGYA00432397
ERZ783087,MGYA00430913
ERZ783221,MGYA00431529
ERZ783277,MGYA00432284
ERZ783724,MGYA00430812
ERZ783799,MGYA00432115
ERZ783828,MGYA00432101
ERZ783864,MGYA00431089
ERZ783868,MGYA00430566
ERZ783945,MGYA00432086
ERZ783960,MGYA00430779
ERZ783970,MGYA00431076
ERZ783996,MGYA00432068
ERZ783999,MGYA00431447
ERZ784008,MGYA00430772
ERZ784053,MGYA00432048
ERZ784169,MGYA00431996
ERZ784233,MGYA00431968
ERZ784301,MGYA00430433
ERZ653075,MGYA00244951
ERZ654085,MGYA00243536
ERZ1689548,MGYA00588523
ERZ505121,MGYA00248775
ERZ1741236,MGYA00582561
ERZ841379,MGYA00590514
ERZ783081,MGYA00430918
ERZ783216,MGYA00431257
ERZ783273,MGYA00432287
ERZ783743,MGYA00431477
ERZ783745,MGYA00430809
ERZ783758,MGYA00431469
ERZ784015,MGYA00430769
ERZ784052,MGYA00432049
ERZ784818,MGYA00430925
ERZ1749935,None
ERZ505126,MGYA00248786
ERZ501186,MGYA00241164
ERZ501257,MGYA00241331
ERZ1748936,MGYA00583300
ERZ1749088,MGYA00583175
ERZ484688,MGYA00510667
ERZ859105,MGYA00510768
ERZ1749005,None
ERZ653274,MGYA00244669
ERZ653348,MGYA00244716
ERZ783139,MGYA00432330
ERZ783232,MGYA00431525
ERZ783953,MGYA00432083
ERZ1749679,None
ERZ1749167,MGYA00583181
ERZ484618,MGYA00510634
ERZ501853,MGYA00241755
ERZ783369,MGYA00432247
ERZ784232,MGYA00431023
ERZ784506,MGYA00431367
ERZ784576,MGYA00431838
ERZ1746298,None
ERZ1753293,None
ERZ1746080,None
ERZ1746286,None
ERZ1749102,MGYA00583275
ERZ1756907,MGYA00510675
ERZ859367,MGYA00510757
ERZ650127,MGYA00248408
ERZ501879,MGYA00241794
ERZ501880,MGYA00241893
ERZ1753391,None
ERZ1753384,None
ERZ1504884,MGYA00572073
ERZ653281,MGYA00243380
ERZ654578,MGYA00243953
ERZ1753696,None
ERZ653138,MGYA00243970
ERZ1749810,None
ERZ1753249,None
ERZ504959,MGYA00248962
ERZ783036,MGYA00431266
ERZ783127,MGYA00432341
ERZ783251,MGYA00431232
ERZ783568,MGYA00431157
ERZ783601,MGYA00430826
ERZ783651,MGYA00430402
ERZ783656,MGYA00430397
ERZ783669,MGYA00431139
ERZ783675,MGYA00432163
ERZ784179,MGYA00431408
ERZ784707,MGYA00430396
ERZ784817,MGYA00431276
ERZ907231,MGYA00431713
ERZ907327,MGYA00431677
ERZ907355,MGYA00431667
ERZ907405,MGYA00431647
ERZ907495,MGYA00431608
ERZ1753544,None
ERZ1753365,None
ERZ508825,MGYA00243015
ERZ783071,MGYA00432375
ERZ783107,MGYA00432359
ERZ783229,MGYA00431250
ERZ783249,MGYA00431234
ERZ783733,MGYA00432135
ERZ783990,MGYA00431449
ERZ784027,MGYA00430764
ERZ784054,MGYA00431438
ERZ907459,MGYA00431626
ERZ1687852,MGYA00589111
ERZ1749011,None
ERZ1753286,None
ERZ1753708,None
ERZ1752557,None
ERZ1748895,None
ERZ783120,MGYA00432348
ERZ501613,MGYA00241658
ERZ504579,MGYA00242759
ERZ504857,MGYA00242716
ERZ653242,MGYA00244636
ERZ1753206,None
ERZ1749792,None
ERZ1756840,MGYA00510822
ERZ859311,MGYA00510655
